transaction_id,customer_id,account_id,transaction_date,amount,age,interest_rate,active,amount_abs,gender_F,gender_M,region_Barcelona,region_Bilbao,region_Madrid,region_Seville,region_Valencia,risk_profile_High,risk_profile_Low,risk_profile_Medium,type_Deposit,type_Payment,type_Transfer,type_Withdrawal,account_type_Checking,account_type_Credit Card,account_type_Savings,transactions_count,amount_abs_moving_avg_3t,total_amount_moved,day_of_week,month_of_transaction
TXN0376,CUST091,ACC002,2025-01-23,4041.15,67,0.05,1,4041.15,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,2,4041.15,6822.41,3,1
TXN0230,CUST091,ACC001,2025-06-09,-2781.26,67,0.01,1,2781.26,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,2,3411.205,6822.41,0,6
TXN0459,CUST092,ACC002,2025-01-14,4501.12,63,0.05,1,4501.12,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,12,4501.12,35886.51,1,1
TXN0496,CUST092,ACC001,2025-01-19,1378.06,63,0.01,1,1378.06,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,12,2939.59,35886.51,6,1
TXN0394,CUST092,ACC003,2025-02-09,-3021.21,63,0.18,1,3021.21,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,12,2966.7966666666666,35886.51,6,2
TXN0440,CUST092,ACC001,2025-02-10,-3548.14,63,0.01,1,3548.14,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,12,2649.1366666666668,35886.51,0,2
TXN0384,CUST092,ACC001,2025-02-19,1629.68,63,0.01,1,1629.68,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,12,2733.01,35886.51,2,2
TXN0387,CUST092,ACC001,2025-03-23,3480.38,63,0.01,1,3480.38,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,12,2886.066666666667,35886.51,6,3
TXN0161,CUST092,ACC003,2025-03-31,-3989.82,63,0.18,1,3989.82,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,12,3033.2933333333335,35886.51,0,3
TXN0117,CUST092,ACC001,2025-04-13,3405.69,63,0.01,1,3405.69,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,12,3625.2966666666666,35886.51,6,4
TXN0053,CUST092,ACC002,2025-04-17,3403.9,63,0.05,1,3403.9,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,12,3599.8033333333333,35886.51,3,4
TXN0228,CUST092,ACC003,2025-04-27,-3296.95,63,0.18,1,3296.95,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,12,3368.846666666667,35886.51,6,4
TXN0194,CUST092,ACC002,2025-05-17,4004.93,63,0.05,1,4004.93,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,12,3568.593333333333,35886.51,5,5
TXN0448,CUST092,ACC001,2025-05-21,226.63,63,0.01,1,226.63,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,12,2509.5033333333336,35886.51,2,5
TXN0184,CUST093,ACC001,2025-01-23,1639.04,19,0.01,1,1639.04,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,7,1639.04,23279.08,3,1
TXN0055,CUST093,ACC002,2025-03-18,-3766.06,19,0.05,1,3766.06,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,7,2702.55,23279.08,1,3
TXN0002,CUST093,ACC003,2025-04-11,4420.09,19,0.18,1,4420.09,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,7,3275.0633333333335,23279.08,4,4
TXN0096,CUST093,ACC003,2025-04-28,4867.71,19,0.18,1,4867.71,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,7,4351.286666666667,23279.08,0,4
TXN0339,CUST093,ACC003,2025-05-27,3370.43,19,0.18,1,3370.43,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,7,4219.410000000001,23279.08,1,5
TXN0061,CUST093,ACC003,2025-05-29,653.06,19,0.18,1,653.06,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,7,2963.7333333333336,23279.08,3,5
TXN0260,CUST093,ACC002,2025-06-11,-4562.69,19,0.05,1,4562.69,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,7,2862.06,23279.08,2,6
TXN0197,CUST094,ACC001,2025-02-06,531.79,30,0.01,1,531.79,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,3,531.79,9212.8,3,2
TXN0209,CUST094,ACC001,2025-02-19,4075.98,30,0.01,1,4075.98,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,3,2303.885,9212.8,2,2
TXN0148,CUST094,ACC002,2025-04-12,-4605.03,30,0.05,1,4605.03,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,3,3070.933333333333,9212.8,5,4
TXN0216,CUST095,ACC002,2025-01-08,2636.75,45,0.05,1,2636.75,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,7,2636.75,16841.18,2,1
TXN0314,CUST095,ACC001,2025-01-10,2660.54,45,0.01,1,2660.54,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,7,2648.645,16841.18,4,1
TXN0499,CUST095,ACC001,2025-01-26,4472.01,45,0.01,1,4472.01,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,7,3256.433333333333,16841.18,6,1
TXN0335,CUST095,ACC001,2025-02-17,-159.57,45,0.01,1,159.57,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,7,2430.7066666666665,16841.18,0,2
TXN0064,CUST095,ACC002,2025-05-21,-812.19,45,0.05,1,812.19,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,7,1814.5900000000001,16841.18,2,5
TXN0076,CUST095,ACC002,2025-06-09,3901.43,45,0.05,1,3901.43,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,7,1624.3966666666665,16841.18,0,6
TXN0252,CUST095,ACC002,2025-06-22,-2198.69,45,0.05,1,2198.69,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,7,2304.103333333333,16841.18,6,6
TXN0287,CUST096,ACC002,2025-01-31,663.06,68,0.05,1,663.06,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,7,663.06,10368.07,4,1
TXN0220,CUST096,ACC002,2025-03-07,1243.05,68,0.05,1,1243.05,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,7,953.055,10368.07,4,3
TXN0174,CUST096,ACC001,2025-03-14,-2407.73,68,0.01,1,2407.73,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,7,1437.9466666666667,10368.07,4,3
TXN0477,CUST096,ACC001,2025-03-17,3213.44,68,0.01,1,3213.44,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,7,2288.0733333333333,10368.07,0,3
TXN0283,CUST096,ACC001,2025-04-11,-1298.09,68,0.01,1,1298.09,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,7,2306.4199999999996,10368.07,4,4
TXN0147,CUST096,ACC002,2025-06-17,172.31,68,0.05,1,172.31,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,7,1561.28,10368.07,1,6
TXN0433,CUST096,ACC001,2025-06-25,-1370.39,68,0.01,1,1370.39,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,7,946.93,10368.07,2,6
TXN0067,CUST097,ACC001,2025-03-18,-2542.26,25,0.01,1,2542.26,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,4,2542.26,13246.1,1,3
TXN0042,CUST097,ACC003,2025-03-20,3393.3,25,0.18,1,3393.3,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,4,2967.78,13246.1,3,3
TXN0140,CUST097,ACC001,2025-04-30,-4344.43,25,0.01,1,4344.43,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,4,3426.663333333334,13246.1,2,4
TXN0039,CUST097,ACC003,2025-06-24,-2966.11,25,0.18,1,2966.11,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,4,3567.9466666666667,13246.1,1,6
TXN0118,CUST098,ACC001,2025-02-16,-3276.01,69,0.01,1,3276.01,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,3,3276.01,10998.79,6,2
TXN0490,CUST098,ACC001,2025-05-25,-3465.26,69,0.01,1,3465.26,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,3,3370.635,10998.79,6,5
TXN0036,CUST098,ACC001,2025-06-05,4257.52,69,0.01,1,4257.52,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,3,3666.263333333334,10998.79,3,6
TXN0058,CUST099,ACC002,2025-03-03,4360.5,58,0.05,1,4360.5,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,10,4360.5,28029.55,0,3
TXN0319,CUST099,ACC002,2025-03-22,4670.04,58,0.05,1,4670.04,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,10,4515.27,28029.55,5,3
TXN0294,CUST099,ACC002,2025-04-01,1691.65,58,0.05,1,1691.65,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,10,3574.0633333333335,28029.55,1,4
TXN0065,CUST099,ACC001,2025-04-12,-4091.66,58,0.01,1,4091.66,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,10,3484.4500000000003,28029.55,5,4
TXN0099,CUST099,ACC003,2025-05-10,659.13,58,0.18,1,659.13,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,10,2147.48,28029.55,5,5
TXN0414,CUST099,ACC003,2025-05-20,986.93,58,0.18,1,986.93,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,10,1912.573333333333,28029.55,1,5
TXN0491,CUST099,ACC001,2025-06-09,-4956.37,58,0.01,1,4956.37,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,10,2200.81,28029.55,0,6
TXN0280,CUST099,ACC003,2025-06-12,825.98,58,0.18,1,825.98,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,10,2256.4266666666663,28029.55,3,6
TXN0278,CUST099,ACC002,2025-06-16,1802.57,58,0.05,1,1802.57,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,10,2528.3066666666664,28029.55,0,6
TXN0150,CUST099,ACC003,2025-07-01,3984.72,58,0.18,1,3984.72,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,10,2204.423333333333,28029.55,1,7
TXN0207,CUST100,ACC001,2025-02-10,4010.62,25,0.01,1,4010.62,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,6,4010.62,21298.09,0,2
TXN0450,CUST100,ACC001,2025-02-26,4757.5,25,0.01,1,4757.5,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,6,4384.0599999999995,21298.09,2,2
TXN0324,CUST100,ACC002,2025-03-07,-4933.28,25,0.05,1,4933.28,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,6,4567.133333333333,21298.09,4,3
TXN0011,CUST100,ACC001,2025-03-24,1129.96,25,0.01,1,1129.96,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,6,3606.9133333333325,21298.09,0,3
TXN0213,CUST100,ACC002,2025-05-12,4088.32,25,0.05,1,4088.32,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,6,3383.853333333333,21298.09,0,5
TXN0305,CUST100,ACC001,2025-06-12,2378.41,25,0.01,1,2378.41,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,6,2532.23,21298.09,3,6
